Counts_Peak,Counts_Peak.1,Counts_Peak.2,Counts_Peak.3,Counts_Peak.4,Counts_Peak.5,Counts_Peak.6,Counts_Peak.7,Counts_Peak.8,Counts_Peak.9,Counts_Peak.10,Counts_Peak
462.0,172.0,361.0,332.0,242.0,297.0,1574.0,315.0,160.0,117.0,138.0,1217.0
112.0,112.0,212.5,120.0,48.0,142.0,112.0,120.0,58.0,71.0,115.0,111.0
132.0,45.0,64.0,221.0,63.0,188.0,93.0,108.0,70.0,68.0,109.0,82.0
192.0,44.25,59.0,86.0,80.0,234.0,131.0,262.0,53.0,65.0,69.0,148.0
139.0,43.5,54.0,87.0,72.0,149.5,109.66666666666669,109.0,81.0,62.0,75.0,134.0
124.0,42.75,46.0,77.0,98.33333333333331,65.0,88.33333333333334,49.0,79.0,109.0,143.5,130.0
139.0,42.0,50.333333333333336,111.0,124.66666666666666,24.0,67.0,70.0,56.0,106.26666666666668,212.0,148.0
154.0,41.25,54.66666666666666,80.0,151.0,129.0,59.0,101.0,46.5,103.53333333333332,37.0,137.0
124.0,40.5,59.0,118.0,101.0,109.5,60.25,67.0,37.0,100.8,85.0,153.0
153.0,39.75,13.0,154.0,51.0,90.0,61.5,52.0,120.0,98.06666666666666,64.0,158.0
98.0,39.0,29.0,194.0,32.0,145.0,62.75,88.0,203.0,95.33333333333331,83.0,163.0
118.0,38.25,45.0,88.0,78.0,52.0,64.0,104.0,67.0,92.6,56.0,189.0
88.0,37.5,18.0,32.0,29.0,151.0,192.0,74.0,105.0,89.86666666666667,53.0,182.0
64.0,36.75,15.0,177.0,24.0,76.0,173.4,85.0,113.0,87.13333333333333,61.0,181.0
69.0,36.0,40.0,152.0,23.666666666666668,61.0,154.8,53.0,81.0,84.4,70.0,154.0
86.0,37.27272727272727,38.85714285714285,127.0,23.33333333333333,68.0,136.2,102.0,65.0,81.66666666666666,95.0,184.0
62.0,38.54545454545455,37.71428571428572,135.0,23.0,75.0,117.6,63.0,78.5,78.93333333333334,65.0,190.0
59.0,39.81818181818182,36.57142857142857,150.0,22.666666666666668,78.0,99.0,45.0,92.0,76.2,87.0,181.0
82.0,41.09090909090909,35.42857142857143,118.5,22.33333333333333,74.5,101.5,51.0,84.0,73.46666666666667,155.0,179.0
83.0,42.36363636363636,34.285714285714285,87.0,22.0,71.0,104.0,52.0,65.0,70.73333333333333,72.0,182.0
65.0,43.63636363636364,33.142857142857146,160.0,25.0,59.0,80.0,57.0,6.0,68.0,53.0,197.0
77.0,44.90909090909091,32.0,184.0,30.25,50.0,96.5,74.0,118.0,68.5,54.0,188.0
74.0,46.18181818181818,33.4,264.0,35.5,72.0,113.0,66.0,107.0,69.0,100.0,180.0
54.0,47.45454545454545,34.8,46.0,40.75,83.0,116.5,61.0,67.0,68.41666666666667,68.0,195.0
78.0,48.72727272727273,36.2,180.0,46.0,55.0,120.0,49.0,115.0,67.83333333333333,69.0,188.0
100.0,50.0,37.6,100.0,70.0,57.0,65.0,69.0,90.0,67.25,59.0,180.0
56.0,72.0,39.0,116.0,28.0,54.66666666666666,80.0,134.0,82.0,66.66666666666667,67.0,186.0
99.0,70.73684210526316,40.4,126.0,31.0,52.333333333333336,35.0,75.0,78.0,66.08333333333333,68.0,198.0
75.0,69.47368421052632,41.8,102.0,77.0,50.0,64.0,57.0,88.0,65.5,104.0,192.0
81.0,68.21052631578948,43.2,155.0,124.0,103.0,67.0,51.0,69.0,64.91666666666667,57.0,204.0
82.0,66.94736842105263,44.6,101.0,57.0,173.0,57.0,65.0,83.0,64.33333333333333,108.0,200.0
99.0,65.6842105263158,46.0,159.0,39.0,58.0,57.0,82.0,47.0,63.75,67.0,216.0
84.0,64.42105263157895,46.0,207.0,19.0,71.0,39.0,65.0,89.0,63.16666666666666,104.0,206.0
86.0,63.15789473684211,42.11111111111112,100.0,77.0,58.0,21.0,113.0,73.0,62.583333333333336,128.0,199.0
91.0,61.89473684210526,38.22222222222222,143.0,80.0,41.0,3.0,76.0,103.0,62.0,66.0,216.0
84.0,60.631578947368425,34.333333333333336,85.0,39.0,301.0,38.0,50.0,102.0,35.0,45.0,205.0
97.0,59.368421052631575,30.444444444444443,92.0,84.0,166.0,73.0,67.0,73.0,8.0,72.0,207.0
92.0,58.10526315789474,26.55555555555556,147.0,85.0,128.0,71.83333333333333,91.0,56.0,15.5,58.0,189.0
88.0,56.8421052631579,22.666666666666668,166.0,100.0,135.0,70.66666666666667,77.0,148.0,23.0,88.0,234.0
100.0,55.578947368421055,18.77777777777778,162.0,95.0,102.0,69.5,74.0,45.0,30.5,45.0,194.0
118.0,54.31578947368421,14.88888888888889,98.0,95.0,195.0,68.33333333333333,284.0,119.0,38.0,48.0,211.0
142.0,53.05263157894737,11.0,123.0,98.0,154.0,67.16666666666667,79.0,69.0,45.5,62.0,194.0
89.0,51.78947368421053,12.166666666666666,132.0,97.0,155.0,66.0,183.0,59.0,53.0,54.0,230.0
80.0,50.526315789473685,13.333333333333334,115.0,100.0,154.0,62.0,76.0,53.0,60.5,49.0,188.0
84.0,49.26315789473684,14.5,121.0,99.0,100.0,58.0,111.0,46.0,68.0,69.0,264.0
95.0,48.0,15.666666666666668,80.0,116.0,95.0,54.0,94.0,62.0,75.5,42.0,196.0
99.0,46.45454545454545,16.833333333333336,126.0,135.0,84.0,50.0,114.0,52.0,83.0,155.0,183.0
111.0,44.90909090909091,18.0,131.0,105.0,60.0,53.72727272727273,99.0,94.0,68.0,136.0,236.0
81.0,43.36363636363636,19.166666666666668,131.0,104.0,54.0,57.45454545454545,117.0,93.0,71.0,28.0,199.0
90.0,41.81818181818182,20.333333333333336,84.0,99.0,49.0,61.18181818181818,79.0,87.0,108.0,30.0,189.0
69.0,40.27272727272727,21.5,70.0,97.0,135.0,64.9090909090909,112.0,79.0,75.5,46.0,214.0
94.0,38.72727272727273,22.666666666666668,106.0,193.0,62.0,68.63636363636364,81.0,52.0,43.0,35.0,196.0
78.0,37.18181818181818,23.833333333333336,128.0,96.0,77.0,72.36363636363636,73.0,70.0,52.36363636363636,36.0,200.0
75.0,35.63636363636364,25.0,184.0,114.0,174.0,76.0909090909091,118.0,53.0,61.72727272727273,57.0,206.0
86.0,34.09090909090909,26.166666666666668,176.0,113.0,87.0,79.81818181818181,117.5,72.0,71.0909090909091,92.0,215.0
78.0,32.54545454545455,27.333333333333336,163.0,101.0,91.0,83.54545454545455,117.0,45.0,80.45454545454545,55.0,184.0
78.0,31.0,28.5,176.0,112.0,92.0,87.27272727272728,116.0,42.0,89.81818181818181,52.0,136.0
88.0,30.98684210526316,29.666666666666668,167.0,256.0,77.0,91.0,122.0,68.0,99.1818181818182,22.0,128.0
85.0,30.973684210526315,30.833333333333336,169.0,158.0,76.0,87.66666666666667,109.0,39.0,108.54545454545456,77.0,169.0
77.0,30.96052631578948,32.0,141.0,118.0,68.0,84.33333333333333,105.0,51.0,117.9090909090909,43.0,135.0
96.0,30.94736842105263,33.55555555555556,160.0,117.0,93.0,81.0,107.0,33.0,127.27272727272728,41.0,162.0
79.0,30.93421052631579,35.111111111111114,191.0,110.0,101.0,77.66666666666667,54.0,5.0,136.63636363636363,34.0,177.0
83.0,30.92105263157895,36.66666666666666,182.0,110.0,67.0,74.33333333333333,91.0,13.0,146.0,37.0,150.0
82.0,30.907894736842103,38.22222222222222,183.0,98.0,70.0,71.0,92.0,43.0,105.0,44.0,156.0
92.0,30.894736842105264,39.77777777777778,154.0,98.0,67.0,87.0,86.0,51.0,82.5,53.0,181.0
91.0,30.88157894736842,41.333333333333336,179.0,112.0,106.0,43.0,91.0,59.0,60.0,109.0,157.0
95.0,30.86842105263158,42.888888888888886,141.0,206.0,90.0,95.0,97.0,90.0,62.0,83.0,184.0
118.0,30.855263157894736,44.44444444444444,103.0,205.0,100.0,49.0,89.0,79.0,64.0,80.0,160.0
108.0,30.84210526315789,46.0,95.0,138.0,69.0,66.5,91.0,68.0,66.0,55.0,195.0
93.0,30.82894736842105,53.0,68.0,130.0,194.0,84.0,92.0,4.0,68.0,92.0,187.0
101.0,30.81578947368421,59.0,71.0,133.0,104.0,94.0,91.0,29.0,82.5,38.0,139.0
139.0,30.80263157894737,65.0,110.0,130.0,82.0,82.25,93.0,51.0,97.0,90.0,207.0
110.0,30.789473684210527,31.0,126.0,122.0,90.0,70.5,95.0,49.0,59.0,63.0,186.0
109.0,30.776315789473685,24.0,124.0,115.0,179.0,58.75,99.0,52.0,97.25,58.0,189.0
98.0,30.76315789473684,134.0,85.0,114.0,92.0,47.0,97.0,52.0,135.5,90.0,194.0
98.0,30.75,31.0,112.0,842.0,98.0,59.5,89.0,51.0,173.75,81.0,197.0
104.0,30.73684210526316,33.333333333333336,102.0,135.0,86.0,72.0,89.0,63.0,212.0,28.0,202.0
95.0,30.723684210526315,35.666666666666664,83.0,141.0,61.0,82.0,92.0,44.0,143.0,35.0,216.0
86.0,30.71052631578948,38.0,122.0,200.0,57.0,114.0,95.0,82.0,64.0,73.0,185.0
96.0,30.69736842105263,7.0,69.0,121.0,60.0,86.0,95.0,87.0,71.5,79.0,214.0
78.0,30.68421052631579,14.0,125.0,105.0,58.0,74.5,91.0,59.0,79.0,104.0,200.0
77.0,30.67105263157895,21.0,96.0,112.0,75.0,63.0,61.0,54.0,68.0,66.0,231.0
75.0,30.657894736842103,28.0,76.0,116.0,180.0,68.33333333333333,88.0,49.0,57.0,101.0,213.0
103.0,30.644736842105264,35.0,79.0,118.0,87.0,73.66666666666667,134.0,50.0,60.0,53.0,197.0
87.0,30.63157894736842,42.0,92.0,127.0,68.0,79.0,66.0,49.0,70.0,126.0,191.0
74.0,30.61842105263158,49.0,98.0,172.0,53.0,77.75,70.0,45.0,56.0,102.0,198.0
67.0,30.605263157894736,45.5,98.0,102.0,126.0,76.5,71.0,42.0,42.0,101.0,215.0
76.0,30.59210526315789,42.0,86.0,97.0,133.0,75.25,67.0,42.0,68.5,51.0,210.0
76.0,30.57894736842105,38.5,68.0,105.0,165.0,74.0,75.0,42.0,95.0,65.0,196.0
78.0,30.56578947368421,35.0,64.0,95.0,165.0,62.8,90.0,98.0,101.0,36.0,209.0
81.0,30.55263157894737,31.5,135.0,109.0,109.0,51.6,84.0,61.0,91.6,31.5,213.0
61.0,30.539473684210527,28.0,126.0,107.0,101.0,40.400000000000006,88.0,40.0,82.2,27.0,195.0
55.0,30.526315789473685,24.5,99.0,116.0,106.0,29.200000000000003,90.0,92.0,72.8,33.0,198.0
57.0,30.51315789473684,21.0,91.0,104.0,180.0,18.0,85.0,85.0,63.4,34.0,188.0
67.0,30.5,17.5,127.0,124.0,91.0,22.0,85.0,96.0,54.0,35.0,184.0
49.0,30.48684210526316,14.0,142.0,106.0,101.0,26.0,83.0,61.0,55.9375,36.0,184.0
48.0,30.473684210526315,12.166666666666666,81.0,109.0,157.0,30.0,79.0,76.0,57.875,44.5,197.0
62.0,30.46052631578948,10.333333333333334,244.0,107.0,92.0,34.0,83.0,78.0,59.8125,53.0,182.0
60.0,30.44736842105263,8.5,,99.0,90.0,38.0,86.0,80.0,61.75,61.5,187.0
67.0,30.43421052631579,6.666666666666667,,105.0,84.0,42.0,89.0,78.0,63.6875,70.0,201.0
69.0,30.42105263157895,4.833333333333334,,102.0,82.0,46.5,85.0,80.0,65.625,69.0,199.0
65.0,30.407894736842103,3.0,,138.0,81.0,51.0,93.0,78.0,67.5625,68.0,189.0
66.0,30.394736842105264,14.333333333333334,,105.0,81.0,65.33333333333333,91.0,82.0,69.5,67.0,151.0
67.0,30.38157894736842,25.666666666666668,,108.0,130.0,79.66666666666667,91.0,82.0,71.4375,64.0,153.0
66.0,30.36842105263158,37.0,,124.0,83.0,94.0,92.0,80.0,73.375,61.0,191.0
70.0,30.355263157894736,67.0,,130.0,112.0,88.0,86.0,74.0,75.3125,80.0,145.0
28.0,30.34210526315789,69.33333333333333,,106.0,84.0,61.0,88.0,106.0,77.25,63.0,191.0
59.0,30.32894736842105,71.66666666666667,,126.0,88.0,65.0,84.0,75.0,79.1875,81.0,170.0
62.0,30.31578947368421,74.0,,130.0,87.0,65.72,78.0,74.0,81.125,79.0,203.0
76.0,30.30263157894737,76.33333333333333,,114.0,85.0,66.44,82.0,69.0,83.0625,70.0,192.0
68.0,30.289473684210527,78.66666666666667,,119.0,84.0,67.16,85.0,83.0,85.0,72.0,196.0
65.0,30.276315789473685,81.0,,99.0,81.0,67.88,84.0,62.0,45.0,125.0,196.0
28.0,30.26315789473684,79.0,,120.0,197.0,68.6,69.0,54.0,50.0,141.0,168.0
28.0,30.25,106.0,,156.0,147.0,69.32,63.0,65.0,55.0,72.0,159.0
33.0,30.23684210526316,86.0,,145.0,85.0,70.04,65.0,49.0,60.0,74.0,149.0
32.0,30.223684210526315,28.0,,167.0,103.0,70.76,70.0,57.0,65.0,74.0,163.0
69.0,30.21052631578948,191.0,,157.0,96.0,71.48,77.0,49.0,70.0,72.0,197.0
71.0,30.19736842105263,89.0,,163.0,240.0,72.2,68.0,57.0,75.0,71.0,104.0
71.0,30.18421052631579,14.0,,164.0,189.0,72.92,72.0,63.0,80.0,72.0,157.0
74.0,30.17105263157895,32.0,,157.0,107.0,73.64,73.0,14.0,85.0,42.0,148.0
71.0,30.157894736842103,50.0,,157.0,147.0,74.36,73.0,16.0,90.0,73.0,164.0
31.0,30.144736842105264,68.0,,160.0,74.0,75.08,75.0,17.0,84.5,71.0,108.0
73.0,30.13157894736842,66.0,,158.0,162.0,75.8,76.0,25.0,79.0,72.0,167.0
72.0,30.11842105263158,51.0,,167.0,116.0,76.52,85.0,79.0,174.33333333333331,74.0,161.0
69.0,30.105263157894736,36.0,,165.0,101.0,77.24,88.0,75.0,269.66666666666663,75.0,169.0
66.0,30.09210526315789,9.0,,172.0,130.0,77.96,89.0,81.0,365.0,76.0,170.0
71.0,30.07894736842105,14.0,,182.0,171.0,78.68,89.0,82.0,64.0,77.0,170.0
64.0,30.06578947368421,20.0,,167.0,104.0,79.4,91.0,80.0,28.0,72.0,169.0
39.0,30.05263157894737,26.0,,207.0,90.0,80.12,94.0,80.0,19.0,71.0,166.0
37.0,30.039473684210527,32.0,,192.0,93.0,80.84,96.0,79.0,64.0,93.0,161.0
60.0,30.026315789473685,39.833333333333336,,184.0,155.0,81.56,87.0,90.0,18.0,67.0,166.0
59.0,30.01315789473684,47.66666666666666,,434.0,103.0,82.28,94.0,78.0,48.0,77.0,164.0
63.0,30.0,55.5,,,93.0,83.0,157.0,88.0,58.0,75.0,162.0
50.0,39.0,63.33333333333333,,,119.0,88.6,135.0,90.0,75.0,74.0,176.0
64.0,48.0,71.16666666666666,,,138.0,94.2,115.0,65.0,33.0,76.0,163.0
17.0,88.0,79.0,,,97.0,99.8,104.0,46.0,31.0,75.0,138.0
21.0,58.5,124.0,,,93.0,105.4,106.0,27.0,26.0,85.0,136.0
47.0,29.0,101.0,,,93.0,111.0,127.0,78.0,27.0,70.0,203.0
63.0,27.214285714285715,78.0,,,93.0,110.77272727272728,146.0,90.0,31.0,70.0,201.0
66.0,25.428571428571427,55.0,,,108.0,110.54545454545456,120.0,89.0,35.0,67.0,152.0
69.0,23.642857142857142,32.0,,,91.0,110.3181818181818,160.0,88.0,32.0,64.0,128.0
126.0,21.857142857142858,23.0,,,100.0,110.0909090909091,123.0,76.0,31.0,68.0,121.0
136.0,20.07142857142857,93.0,,,86.0,109.86363636363636,148.0,78.0,34.0,103.0,127.0
94.0,18.285714285714285,23.0,,,110.0,109.63636363636364,132.0,79.0,32.0,64.0,134.0
108.0,16.5,38.5,,,128.0,109.4090909090909,123.0,87.0,33.0,65.0,133.0
58.0,14.714285714285714,54.0,,,117.0,109.1818181818182,129.0,103.0,54.0,64.0,156.0
67.0,12.928571428571429,72.0,,,119.0,108.95454545454544,145.0,94.0,38.0,62.0,197.0
127.0,11.142857142857142,90.0,,,132.0,108.72727272727272,135.0,104.0,35.0,59.0,164.0
72.5,9.357142857142858,108.0,,,98.0,108.5,130.0,93.0,36.5,60.0,238.0
18.0,7.571428571428569,11.0,,,132.0,108.27272727272728,135.0,97.0,38.0,59.0,145.0
71.0,5.785714285714285,100.0,,,142.0,108.04545454545456,135.0,92.0,36.0,59.0,181.0
49.0,4.0,97.33333333333331,,,152.0,107.8181818181818,136.0,79.0,37.0,59.0,160.0
47.0,4.285714285714286,94.66666666666669,,,150.0,107.5909090909091,139.0,49.0,37.0,66.5,228.0
46.0,4.571428571428571,92.0,,,158.0,107.36363636363636,149.0,70.0,82.0,74.0,184.0
40.0,4.857142857142857,29.0,,,123.0,107.13636363636364,134.0,61.5,60.5,73.0,192.0
37.0,5.142857142857142,59.5,,,120.0,106.9090909090909,156.0,53.0,39.0,72.0,188.0
46.0,5.428571428571429,90.0,,,133.0,106.6818181818182,149.0,44.5,44.0,57.0,186.0
110.0,5.714285714285714,77.2,,,205.0,106.45454545454544,148.0,36.0,37.0,165.0,223.0
45.0,6.0,64.4,,,135.0,106.22727272727272,149.0,68.5,37.0,75.0,246.0
49.0,6.285714285714286,51.6,,,116.0,106.0,150.0,101.0,41.0,79.0,248.0
117.0,6.571428571428571,38.8,,,112.0,98.0,160.0,72.0,23.0,59.0,201.0
93.0,6.857142857142857,26.0,,,160.0,90.0,144.0,63.5,25.0,75.0,183.0
45.0,7.142857142857142,23.0,,,157.0,82.0,144.0,55.0,28.0,83.0,189.0
47.0,7.428571428571429,25.0,,,120.0,74.0,133.0,46.5,31.0,97.0,229.0
68.0,7.7142857142857135,5.0,,,181.0,66.0,186.0,38.0,36.0,121.0,191.0
54.0,8.0,6.0,,,124.0,58.0,178.0,39.0,37.0,103.0,189.0
67.0,8.285714285714285,3.0,,,120.0,50.0,166.0,40.0,38.0,102.0,195.0
62.0,8.571428571428571,61.0,,,117.0,42.2,151.0,41.0,39.0,105.0,188.0
38.0,8.857142857142858,13.0,,,111.0,34.4,158.0,42.0,44.0,102.0,172.0
52.0,9.142857142857142,39.0,,,129.0,26.6,179.0,57.0,52.5,106.0,192.0
46.0,9.428571428571429,35.0,,,126.0,18.8,167.0,46.0,61.0,107.0,194.0
81.0,9.714285714285714,31.0,,,136.0,11.0,189.0,42.0,69.5,109.0,219.0
56.0,10.0,20.0,,,124.0,10.88888888888889,157.0,48.0,78.0,120.0,224.0
53.0,10.285714285714285,7.0,,,125.0,10.77777777777778,178.0,45.0,44.0,128.0,188.0
67.0,10.571428571428571,82.0,,,139.0,10.666666666666666,147.0,45.0,44.0,109.0,204.0
73.0,10.857142857142858,4.0,,,131.0,10.555555555555555,164.0,51.0,47.0,128.0,285.0
88.0,11.142857142857142,6.0,,,128.0,10.444444444444445,168.0,48.0,36.0,122.0,217.0
73.0,11.428571428571429,10.0,,,144.0,10.333333333333334,161.0,85.0,49.0,114.0,285.0
67.0,11.714285714285714,14.0,,,130.0,10.22222222222222,150.0,51.0,52.0,112.0,256.0
65.0,12.0,18.0,,,143.0,10.11111111111111,165.0,43.0,49.0,110.0,261.0
67.0,8.0,43.0,,,159.0,10.0,161.0,77.0,48.0,110.0,269.0
40.0,4.0,2.0,,,180.0,9.88888888888889,176.0,82.0,46.0,117.0,231.0
68.0,6.0,11.5,,,128.0,9.77777777777778,118.0,83.0,49.0,106.0,250.0
47.0,8.0,21.0,,,136.0,9.666666666666666,125.0,82.0,48.0,112.0,223.0
112.0,8.3125,31.75,,,149.0,9.555555555555555,123.0,79.0,50.0,120.0,245.0
101.0,8.625,42.5,,,127.0,9.444444444444445,166.0,77.0,59.0,123.0,264.0
126.0,8.9375,53.25,,,156.0,9.333333333333334,176.0,82.0,50.0,117.0,302.0
65.0,9.25,64.0,,,163.0,9.22222222222222,153.0,82.0,49.5,128.0,237.0
54.0,9.5625,11.0,,,232.0,9.11111111111111,161.0,81.0,49.0,118.0,254.0
67.0,9.875,19.0,,,,9.0,169.0,83.0,53.0,126.0,239.0
70.0,10.1875,73.0,,,,8.88888888888889,181.0,84.0,115.0,137.0,255.0
56.0,10.5,80.0,,,,8.777777777777779,201.0,85.0,55.0,110.0,255.0
71.0,10.8125,87.0,,,,8.666666666666668,219.0,87.0,54.0,120.0,245.0
61.0,11.125,31.0,,,,8.555555555555555,196.0,85.0,58.0,157.0,245.0
76.0,11.4375,99.0,,,,8.444444444444445,179.0,87.0,56.0,140.0,225.0
123.0,11.75,79.5,,,,8.333333333333334,176.0,89.0,58.0,131.0,242.0
